0.086	 1.000	 0.000	 1.000	
0.087	 1.000	 0.000	 1.000	
0.088	 1.000	 0.000	 1.000	
0.089	 1.000	 0.000	 1.000	
0.090	 1.000	 0.000	 1.000	
0.091	 1.000	 0.000	 1.000	
0.092	 1.000	 0.000	 1.000	
0.093	 1.000	 0.000	 1.000	
0.094	 1.000	 0.000	 1.000	
0.095	 1.000	 0.000	 1.000	
0.096	 1.000	 0.000	 1.000	
0.097	 1.000	 0.000	 1.000	
0.098	 1.000	 0.000	 1.000	
0.099	 1.000	 0.000	 1.000	
0.100	 1.000	 0.000	 1.000	
0.101	 1.000	 0.000	 1.000	
0.102	 1.000	 0.000	 1.000	
0.103	 1.000	 0.000	 1.000	
0.104	 1.000	 0.000	 1.000	
0.105	 1.000	 0.000	 1.000	
0.106	 1.000	 0.000	 1.000	
0.107	 1.000	 0.000	 1.000	
0.108	 1.000	 0.000	 1.000	
0.109	 1.000	 0.000	 1.000	
0.110	 1.000	 0.000	 1.000	
0.111	 1.000	 0.000	 1.000	
0.112	 1.000	 0.000	 1.000	
0.113	 1.000	 0.000	 1.000	
0.114	 1.000	 0.000	 1.000	
0.115	 1.000	 0.000	 1.000	
0.116	 1.000	 0.000	 1.000	
0.117	 1.000	 0.000	 1.000	
0.118	 1.000	 0.000	 1.000	
0.119	 1.000	 0.000	 1.000	
0.120	 1.000	 0.000	 1.000	
0.121	 1.000	 0.000	 1.000	
0.122	 1.000	 0.000	 1.000	
0.123	 1.000	 0.000	 1.000	
0.124	 1.000	 0.000	 1.000	
0.125	 1.000	 0.000	 1.000	
0.126	 1.000	 0.000	 1.000	
0.127	 1.000	 0.000	 1.000	
0.128	 1.000	 0.000	 1.000	
0.129	 1.000	 0.000	 1.000	
0.130	 1.000	 0.000	 1.000	
0.131	 1.000	 0.000	 1.000	
0.132	 1.000	 0.000	 1.000	
0.133	 1.000	 0.000	 1.000	
0.134	 1.000	 0.000	 1.000	
0.135	 1.000	 0.000	 1.000	
0.136	 1.000	 0.000	 1.000	
0.137	 1.000	 0.000	 1.000	
0.138	 1.000	 0.000	 1.000	
0.139	 1.000	 0.000	 1.000	
0.140	 1.000	 0.000	 1.000	
0.141	 1.000	 0.000	 1.000	
0.142	 1.000	 0.000	 1.000	
0.143	 1.000	 0.000	 1.000	
0.144	 1.000	 0.000	 1.000	
0.145	 1.000	 0.000	 1.000	
0.146	 1.000	 0.000	 1.000	
0.147	 1.000	 0.000	 1.000	
0.148	 1.000	 0.000	 1.000	
0.149	 1.000	 0.000	 1.000	
0.150	 1.000	 0.000	 1.000	
0.151	 1.000	 0.000	 1.000	
0.152	 1.000	 0.000	 1.000	
0.153	 1.000	 0.000	 1.000	
0.154	 1.000	 0.000	 1.000	
0.155	 1.000	 0.000	 1.000	
0.156	 1.000	 0.000	 1.000	
0.157	 1.000	 0.000	 1.000	
0.158	 1.000	 0.000	 1.000	
0.159	 1.000	 0.000	 1.000	
0.160	 1.000	 0.000	 1.000	
0.161	 1.000	 0.000	 1.000	
0.162	 1.000	 0.000	 1.000	
0.163	 1.000	 0.000	 1.000	
0.164	 1.000	 0.000	 1.000	
0.165	 1.000	 0.000	 1.000	
0.166	 1.000	 0.000	 1.000	
0.167	 1.000	 0.000	 1.000	
0.168	 1.000	 0.000	 1.000	
0.169	 1.000	 0.000	 1.000	
0.170	 1.000	 0.000	 1.000	
0.171	 1.000	 0.000	 1.000	
0.172	 1.000	 0.000	 1.000	
0.173	 1.000	 0.000	 1.000	
0.174	 1.000	 0.000	 1.000	
0.175	 1.000	 0.000	 1.000	
0.176	 1.000	 0.000	 1.000	
0.177	 1.000	 0.000	 1.000	
0.178	 1.000	 0.000	 1.000	
0.179	 1.000	 0.000	 1.000	
0.180	 1.000	 0.000	 1.000	
0.181	 1.000	 0.000	 1.000	
0.182	 1.000	 0.000	 1.000	
0.183	 1.000	 0.000	 1.000	
0.184	 1.000	 0.000	 1.000	
0.185	 1.000	 0.000	 1.000	
0.186	 1.000	 0.000	 1.000	
0.187	 1.000	 0.000	 1.000	
0.188	 1.000	 0.000	 1.000	
0.189	 1.000	 0.000	 1.000	
0.190	 1.000	 0.000	 1.000	
0.191	 1.000	 0.000	 1.000	
0.192	 1.000	 0.000	 1.000	
0.193	 1.000	 0.000	 1.000	
0.194	 1.000	 0.000	 1.000	
0.195	 1.000	 0.000	 1.000	
0.196	 1.000	 0.000	 1.000	
0.197	 1.000	 0.000	 1.000	
0.198	 1.000	 0.000	 1.000	
0.199	 1.000	 0.000	 1.000	
0.200	 1.000	 0.000	 1.000	
0.201	 1.000	 0.000	 1.000	
0.202	 1.000	 0.000	 1.000	
0.203	 1.000	 0.000	 1.000	
0.204	 1.000	 0.000	 1.000	
0.205	 1.000	 0.000	 1.000	
0.206	 1.000	 0.000	 1.000	
0.207	 1.000	 0.000	 1.000	
0.208	 1.000	 0.000	 1.000	
0.209	 1.000	 0.000	 1.000	
0.210	 1.000	 0.000	 1.000	
0.211	 1.000	 0.000	 1.000	
0.212	 1.000	 0.000	 1.000	
0.213	 1.000	 0.000	 1.000	
0.214	 1.000	 0.000	 1.000	
0.215	 1.000	 0.000	 1.000	
0.216	 1.000	 0.000	 1.000	
0.217	 1.000	 0.000	 1.000	
0.218	 1.000	 0.000	 1.000	
0.219	 1.000	 0.000	 1.000	
0.220	 1.000	 0.000	 1.000	
0.221	 1.000	 0.000	 1.000	
0.222	 1.000	 0.000	 1.000	
0.223	 1.000	 0.000	 1.000	
0.224	 1.000	 0.000	 1.000	
0.225	 1.000	 0.000	 1.000	
0.226	 1.000	 0.000	 1.000	
0.227	 1.000	 0.000	 1.000	
0.228	 1.000	 0.000	 1.000	
0.229	 1.000	 0.000	 1.000	
0.230	 1.000	 0.000	 1.000	
0.231	 1.000	 0.000	 1.000	
0.232	 1.000	 0.000	 1.000	
0.233	 1.000	 0.000	 0.999	
0.234	 1.000	 0.001	 0.999	
0.235	 0.999	 0.001	 0.999	
0.236	 0.999	 0.001	 0.999	
0.237	 0.999	 0.001	 0.999	
0.238	 0.999	 0.001	 0.998	
0.239	 0.999	 0.002	 0.998	
0.240	 0.998	 0.002	 0.997	
0.241	 0.998	 0.003	 0.997	
0.242	 0.997	 0.003	 0.996	
0.243	 0.997	 0.004	 0.996	
0.244	 0.996	 0.004	 0.995	
0.245	 0.996	 0.005	 0.994	
0.246	 0.995	 0.006	 0.993	
0.247	 0.994	 0.007	 0.992	
0.248	 0.993	 0.008	 0.990	
0.249	 0.992	 0.009	 0.989	
0.250	 0.991	 0.011	 0.987	
0.251	 0.990	 0.012	 0.986	
0.252	 0.988	 0.014	 0.984	
0.253	 0.987	 0.015	 0.982	
0.254	 0.986	 0.017	 0.980	
0.255	 0.984	 0.019	 0.978	
0.256	 0.982	 0.021	 0.975	
0.257	 0.981	 0.023	 0.973	
0.258	 0.979	 0.025	 0.970	
0.259	 0.977	 0.028	 0.968	
0.260	 0.975	 0.030	 0.965	
0.261	 0.973	 0.033	 0.962	
0.262	 0.971	 0.035	 0.959	
0.263	 0.968	 0.038	 0.956	
0.264	 0.966	 0.041	 0.953	
0.265	 0.964	 0.043	 0.950	
0.266	 0.961	 0.046	 0.946	
0.267	 0.959	 0.049	 0.943	
0.268	 0.957	 0.052	 0.940	
0.269	 0.954	 0.055	 0.936	
0.270	 0.951	 0.058	 0.933	
0.271	 0.949	 0.062	 0.929	
0.272	 0.946	 0.065	 0.926	
0.273	 0.944	 0.068	 0.922	
0.274	 0.941	 0.071	 0.918	
0.275	 0.938	 0.075	 0.915	
0.276	 0.936	 0.078	 0.911	
0.277	 0.933	 0.082	 0.907	
0.278	 0.930	 0.085	 0.904	
0.279	 0.927	 0.089	 0.900	
0.280	 0.925	 0.092	 0.896	
0.281	 0.922	 0.096	 0.892	
0.282	 0.919	 0.099	 0.888	
0.283	 0.916	 0.103	 0.885	
0.284	 0.913	 0.106	 0.881	
0.285	 0.910	 0.110	 0.877	
0.286	 0.908	 0.114	 0.873	
0.287	 0.905	 0.117	 0.869	
0.288	 0.902	 0.121	 0.865	
0.289	 0.899	 0.125	 0.861	
0.290	 0.896	 0.128	 0.858	
0.291	 0.893	 0.132	 0.854	
0.292	 0.890	 0.136	 0.850	
0.293	 0.887	 0.140	 0.846	
0.294	 0.884	 0.143	 0.842	
0.295	 0.882	 0.147	 0.838	
0.296	 0.879	 0.151	 0.835	
0.297	 0.876	 0.155	 0.831	
0.298	 0.873	 0.158	 0.827	
0.299	 0.870	 0.162	 0.823	
0.300	 0.867	 0.166	 0.819	
0.301	 0.864	 0.170	 0.815	
0.302	 0.861	 0.174	 0.812	
0.303	 0.859	 0.178	 0.808	
0.304	 0.856	 0.181	 0.804	
0.305	 0.853	 0.185	 0.800	
0.306	 0.850	 0.189	 0.797	
0.307	 0.847	 0.193	 0.793	
0.308	 0.844	 0.197	 0.789	
0.309	 0.841	 0.201	 0.785	
0.310	 0.838	 0.205	 0.782	
0.311	 0.836	 0.209	 0.778	
0.312	 0.833	 0.212	 0.774	
0.313	 0.830	 0.216	 0.770	
0.314	 0.827	 0.220	 0.767	
0.315	 0.824	 0.224	 0.763	
0.316	 0.821	 0.228	 0.759	
0.317	 0.819	 0.232	 0.756	
0.318	 0.816	 0.236	 0.752	
0.319	 0.813	 0.240	 0.749	
0.320	 0.810	 0.244	 0.745	
0.321	 0.807	 0.248	 0.741	
0.322	 0.805	 0.251	 0.738	
0.323	 0.802	 0.255	 0.734	
0.324	 0.799	 0.259	 0.731	
0.325	 0.796	 0.263	 0.727	
0.326	 0.793	 0.267	 0.724	
0.327	 0.791	 0.271	 0.720	
0.328	 0.788	 0.275	 0.717	
0.329	 0.785	 0.279	 0.713	
0.330	 0.782	 0.283	 0.710	
0.331	 0.780	 0.287	 0.706	
0.332	 0.777	 0.291	 0.703	
0.333	 0.774	 0.295	 0.699	
0.334	 0.772	 0.299	 0.696	
0.335	 0.769	 0.303	 0.692	
0.336	 0.766	 0.307	 0.689	
0.337	 0.763	 0.311	 0.686	
0.338	 0.761	 0.314	 0.682	
0.339	 0.758	 0.318	 0.679	
0.340	 0.755	 0.322	 0.675	
0.341	 0.753	 0.326	 0.672	
0.342	 0.750	 0.330	 0.669	
0.343	 0.747	 0.334	 0.666	
0.344	 0.745	 0.338	 0.662	
0.345	 0.742	 0.342	 0.659	
0.346	 0.739	 0.346	 0.656	
0.347	 0.737	 0.350	 0.652	
0.348	 0.734	 0.354	 0.649	
0.349	 0.732	 0.358	 0.646	
0.350	 0.729	 0.362	 0.643	
0.351	 0.726	 0.366	 0.640	
0.352	 0.724	 0.370	 0.636	
0.353	 0.721	 0.374	 0.633	
0.354	 0.719	 0.378	 0.630	
0.355	 0.716	 0.382	 0.627	
0.356	 0.714	 0.386	 0.624	
0.357	 0.711	 0.390	 0.621	
0.358	 0.708	 0.394	 0.618	
0.359	 0.706	 0.398	 0.614	
0.360	 0.703	 0.401	 0.611	
0.361	 0.701	 0.405	 0.608	
0.362	 0.698	 0.409	 0.605	
0.363	 0.696	 0.413	 0.602	
0.364	 0.693	 0.417	 0.599	
0.365	 0.691	 0.421	 0.596	
0.366	 0.688	 0.425	 0.593	
0.367	 0.686	 0.429	 0.590	
0.368	 0.683	 0.433	 0.587	
0.369	 0.681	 0.437	 0.584	
0.370	 0.678	 0.441	 0.581	
0.371	 0.676	 0.445	 0.578	
0.372	 0.673	 0.449	 0.575	
0.373	 0.671	 0.453	 0.573	
0.374	 0.669	 0.457	 0.570	
0.375	 0.666	 0.461	 0.567	
0.376	 0.664	 0.465	 0.564	
0.377	 0.661	 0.469	 0.561	
0.378	 0.659	 0.473	 0.558	
0.379	 0.657	 0.477	 0.555	
0.380	 0.654	 0.481	 0.553	
0.381	 0.652	 0.485	 0.550	
0.382	 0.649	 0.489	 0.547	
0.383	 0.647	 0.492	 0.544	
0.384	 0.645	 0.496	 0.541	
0.385	 0.642	 0.500	 0.539	
0.386	 0.640	 0.504	 0.536	
0.387	 0.638	 0.508	 0.533	
0.388	 0.635	 0.512	 0.530	
0.389	 0.633	 0.516	 0.528	
0.390	 0.631	 0.520	 0.525	
0.391	 0.628	 0.524	 0.522	
0.392	 0.626	 0.528	 0.520	
0.393	 0.624	 0.532	 0.517	
0.394	 0.622	 0.536	 0.514	
0.395	 0.619	 0.540	 0.512	
0.396	 0.617	 0.544	 0.509	
0.397	 0.615	 0.548	 0.507	
0.398	 0.612	 0.552	 0.504	
0.399	 0.610	 0.555	 0.501	
0.400	 0.608	 0.559	 0.499	
0.401	 0.606	 0.563	 0.496	
0.402	 0.604	 0.567	 0.494	
0.403	 0.601	 0.571	 0.491	
0.404	 0.599	 0.575	 0.489	
0.405	 0.597	 0.579	 0.486	
0.406	 0.595	 0.583	 0.484	
0.407	 0.593	 0.587	 0.481	
0.408	 0.590	 0.591	 0.479	
0.409	 0.588	 0.595	 0.476	
0.410	 0.586	 0.599	 0.474	
0.411	 0.584	 0.602	 0.471	
0.412	 0.582	 0.606	 0.469	
0.413	 0.580	 0.610	 0.467	
0.414	 0.577	 0.614	 0.464	
0.415	 0.575	 0.618	 0.462	
0.416	 0.573	 0.622	 0.460	
0.417	 0.571	 0.626	 0.457	
0.418	 0.569	 0.630	 0.455	
0.419	 0.567	 0.633	 0.453	
0.420	 0.565	 0.637	 0.450	
0.421	 0.563	 0.641	 0.448	
0.422	 0.561	 0.645	 0.446	
0.423	 0.559	 0.649	 0.443	
0.424	 0.557	 0.653	 0.441	
0.425	 0.555	 0.657	 0.439	
0.426	 0.553	 0.660	 0.437	
0.427	 0.551	 0.664	 0.434	
0.428	 0.549	 0.668	 0.432	
0.429	 0.547	 0.672	 0.430	
0.430	 0.545	 0.676	 0.428	
0.431	 0.543	 0.679	 0.426	
0.432	 0.541	 0.683	 0.423	
0.433	 0.539	 0.687	 0.421	
0.434	 0.537	 0.691	 0.419	
0.435	 0.535	 0.695	 0.417	
0.436	 0.533	 0.698	 0.415	
0.437	 0.531	 0.702	 0.413	
0.438	 0.529	 0.706	 0.411	
0.439	 0.527	 0.710	 0.409	
0.440	 0.525	 0.713	 0.407	
0.441	 0.523	 0.717	 0.405	
0.442	 0.521	 0.721	 0.403	
0.443	 0.520	 0.725	 0.401	
0.444	 0.518	 0.728	 0.399	
0.445	 0.516	 0.732	 0.397	
0.446	 0.514	 0.736	 0.395	
0.447	 0.512	 0.739	 0.393	
0.448	 0.510	 0.743	 0.391	
0.449	 0.509	 0.747	 0.389	
0.450	 0.507	 0.750	 0.387	
0.451	 0.505	 0.754	 0.385	
0.452	 0.503	 0.757	 0.383	
0.453	 0.501	 0.761	 0.381	
0.454	 0.500	 0.765	 0.379	
0.455	 0.498	 0.768	 0.378	
0.456	 0.496	 0.772	 0.376	
0.457	 0.495	 0.775	 0.374	
0.458	 0.493	 0.779	 0.372	
0.459	 0.491	 0.782	 0.370	
0.460	 0.490	 0.786	 0.369	
0.461	 0.488	 0.789	 0.367	
0.462	 0.486	 0.793	 0.365	
0.463	 0.485	 0.796	 0.364	
0.464	 0.483	 0.799	 0.362	
0.465	 0.481	 0.803	 0.360	
0.466	 0.480	 0.806	 0.359	
0.467	 0.478	 0.809	 0.357	
0.468	 0.477	 0.813	 0.355	
0.469	 0.475	 0.816	 0.354	
0.470	 0.474	 0.819	 0.352	
0.471	 0.472	 0.822	 0.351	
0.472	 0.471	 0.826	 0.349	
0.473	 0.469	 0.829	 0.348	
0.474	 0.468	 0.832	 0.346	
0.475	 0.466	 0.835	 0.345	
0.476	 0.465	 0.838	 0.343	
0.477	 0.464	 0.841	 0.342	
0.478	 0.462	 0.844	 0.340	
0.479	 0.461	 0.847	 0.339	
0.480	 0.460	 0.850	 0.338	
0.481	 0.458	 0.853	 0.336	
0.482	 0.457	 0.856	 0.335	
0.483	 0.456	 0.858	 0.334	
0.484	 0.454	 0.861	 0.332	
0.485	 0.453	 0.864	 0.331	
0.486	 0.452	 0.866	 0.330	
0.487	 0.451	 0.869	 0.329	
0.488	 0.450	 0.872	 0.328	
0.489	 0.449	 0.874	 0.327	
0.490	 0.448	 0.876	 0.325	
0.491	 0.446	 0.879	 0.324	
0.492	 0.445	 0.881	 0.323	
0.493	 0.444	 0.883	 0.322	
0.494	 0.443	 0.886	 0.321	
0.495	 0.443	 0.888	 0.320	
0.496	 0.442	 0.890	 0.319	
0.497	 0.441	 0.892	 0.319	
0.498	 0.440	 0.894	 0.318	
0.499	 0.439	 0.896	 0.317	
0.500	 0.438	 0.898	 0.316	
0.501	 0.437	 0.899	 0.315	
0.502	 0.437	 0.901	 0.314	
0.503	 0.436	 0.903	 0.314	
0.504	 0.435	 0.904	 0.313	
0.505	 0.435	 0.906	 0.312	
0.506	 0.434	 0.907	 0.312	
0.507	 0.433	 0.909	 0.311	
0.508	 0.433	 0.910	 0.311	
0.509	 0.432	 0.911	 0.310	
0.510	 0.432	 0.913	 0.310	
0.511	 0.431	 0.914	 0.309	
0.512	 0.431	 0.915	 0.309	
0.513	 0.430	 0.916	 0.308	
0.514	 0.430	 0.917	 0.308	
0.515	 0.429	 0.918	 0.307	
0.516	 0.429	 0.918	 0.307	
0.517	 0.429	 0.919	 0.307	
0.518	 0.428	 0.920	 0.306	
0.519	 0.428	 0.921	 0.306	
0.520	 0.428	 0.921	 0.306	
0.521	 0.428	 0.922	 0.305	
0.522	 0.427	 0.922	 0.305	
0.523	 0.427	 0.923	 0.305	
0.524	 0.427	 0.923	 0.305	
0.525	 0.427	 0.924	 0.305	
0.526	 0.427	 0.924	 0.304	
0.527	 0.426	 0.925	 0.304	
0.528	 0.426	 0.925	 0.304	
0.529	 0.426	 0.925	 0.304	
0.530	 0.426	 0.925	 0.304	
0.531	 0.426	 0.926	 0.304	
0.532	 0.426	 0.926	 0.304	
0.533	 0.426	 0.926	 0.304	
0.534	 0.426	 0.926	 0.304	
0.535	 0.426	 0.926	 0.304	
0.536	 0.425	 0.927	 0.303	
0.537	 0.425	 0.927	 0.303	
0.538	 0.425	 0.927	 0.303	
0.539	 0.425	 0.927	 0.303	
0.540	 0.425	 0.927	 0.303	
0.541	 0.425	 0.927	 0.303	
0.542	 0.425	 0.927	 0.303	
0.543	 0.425	 0.927	 0.303	
0.544	 0.425	 0.927	 0.303	
0.545	 0.425	 0.927	 0.303	
0.546	 0.425	 0.927	 0.303	
0.547	 0.425	 0.927	 0.303	
0.548	 0.425	 0.927	 0.303	
0.549	 0.425	 0.927	 0.303	
0.550	 0.425	 0.927	 0.303	
0.551	 0.425	 0.927	 0.303	
0.552	 0.425	 0.927	 0.303	
0.553	 0.425	 0.927	 0.303	
0.554	 0.425	 0.927	 0.303	
0.555	 0.425	 0.927	 0.303	
0.556	 0.425	 0.927	 0.303	
0.557	 0.425	 0.927	 0.303	
0.558	 0.425	 0.927	 0.303	
0.559	 0.425	 0.927	 0.303	
0.560	 0.425	 0.927	 0.303	
0.561	 0.425	 0.927	 0.303	
0.562	 0.425	 0.927	 0.303	
0.563	 0.425	 0.927	 0.303	
0.564	 0.425	 0.927	 0.303	
0.565	 0.425	 0.927	 0.303	
0.566	 0.425	 0.927	 0.303	
0.567	 0.425	 0.927	 0.303	
0.568	 0.425	 0.927	 0.303	
0.569	 0.425	 0.927	 0.303	
0.570	 0.425	 0.927	 0.303	
0.571	 0.425	 0.927	 0.303	
0.572	 0.425	 0.927	 0.303	
0.573	 0.425	 0.927	 0.303	
0.574	 0.425	 0.927	 0.303	
0.575	 0.425	 0.927	 0.303	
0.576	 0.425	 0.927	 0.303	
0.577	 0.425	 0.927	 0.303	
0.578	 0.425	 0.927	 0.303	
0.579	 0.425	 0.927	 0.303	
0.580	 0.425	 0.927	 0.303	
0.581	 0.425	 0.927	 0.303	
0.582	 0.425	 0.927	 0.303	
0.583	 0.425	 0.927	 0.303	
0.584	 0.425	 0.927	 0.303	
0.585	 0.425	 0.927	 0.303	
0.586	 0.425	 0.927	 0.303	
0.587	 0.425	 0.927	 0.303	
0.588	 0.424	 0.927	 0.303	
0.589	 0.424	 0.927	 0.303	
0.590	 0.424	 0.927	 0.303	
0.591	 0.424	 0.927	 0.303	
0.592	 0.424	 0.927	 0.303	
0.593	 0.424	 0.927	 0.303	
0.594	 0.424	 0.927	 0.303	
0.595	 0.424	 0.927	 0.303	
0.596	 0.424	 0.927	 0.303	
0.597	 0.424	 0.927	 0.303	
0.598	 0.424	 0.927	 0.303	
0.599	 0.424	 0.927	 0.303	
0.600	 0.424	 0.927	 0.303	
0.601	 0.424	 0.927	 0.303	
0.602	 0.424	 0.927	 0.303	
0.603	 0.424	 0.927	 0.303	
0.604	 0.424	 0.927	 0.303	
0.605	 0.424	 0.927	 0.303	
0.606	 0.424	 0.927	 0.303	
0.607	 0.424	 0.927	 0.303	
0.608	 0.424	 0.927	 0.303	
0.609	 0.424	 0.927	 0.303	
0.610	 0.424	 0.927	 0.303	
0.611	 0.424	 0.927	 0.303	
0.612	 0.424	 0.927	 0.303	
0.613	 0.424	 0.927	 0.303	
0.614	 0.424	 0.927	 0.303	
0.615	 0.424	 0.927	 0.303	
0.616	 0.424	 0.927	 0.303	
0.617	 0.424	 0.927	 0.303	
0.618	 0.424	 0.927	 0.303	
0.619	 0.424	 0.927	 0.303	
0.620	 0.424	 0.927	 0.303	
0.621	 0.424	 0.927	 0.303	
0.622	 0.424	 0.927	 0.303	
0.623	 0.423	 0.927	 0.303	
0.624	 0.423	 0.927	 0.303	
0.625	 0.423	 0.927	 0.303	
0.626	 0.423	 0.927	 0.303	
0.627	 0.423	 0.927	 0.303	
0.628	 0.423	 0.927	 0.303	
0.629	 0.423	 0.927	 0.303	
0.630	 0.423	 0.927	 0.303	
0.631	 0.423	 0.927	 0.303	
0.632	 0.423	 0.927	 0.303	
0.633	 0.423	 0.927	 0.303	
0.634	 0.422	 0.927	 0.303	
0.635	 0.422	 0.927	 0.303	
0.636	 0.422	 0.927	 0.303	
0.637	 0.422	 0.927	 0.303	
0.638	 0.422	 0.927	 0.303	
0.639	 0.421	 0.927	 0.303	
0.640	 0.421	 0.927	 0.303	
0.641	 0.421	 0.927	 0.303	
0.642	 0.421	 0.927	 0.303	
0.643	 0.420	 0.927	 0.303	
0.644	 0.420	 0.927	 0.303	
0.645	 0.419	 0.927	 0.303	
0.646	 0.419	 0.927	 0.303	
0.647	 0.419	 0.927	 0.303	
0.648	 0.418	 0.927	 0.303	
0.649	 0.417	 0.927	 0.303	
0.650	 0.417	 0.927	 0.303	
0.651	 0.416	 0.927	 0.303	
0.652	 0.415	 0.927	 0.303	
0.653	 0.414	 0.927	 0.303	
0.654	 0.413	 0.927	 0.303	
0.655	 0.412	 0.927	 0.303	
0.656	 0.411	 0.927	 0.303	
0.657	 0.410	 0.927	 0.303	
0.658	 0.409	 0.927	 0.303	
0.659	 0.407	 0.927	 0.303	
0.660	 0.406	 0.927	 0.303	
0.661	 0.404	 0.927	 0.303	
0.662	 0.403	 0.927	 0.303	
0.663	 0.401	 0.927	 0.303	
0.664	 0.399	 0.927	 0.303	
0.665	 0.397	 0.927	 0.303	
0.666	 0.395	 0.927	 0.303	
0.667	 0.393	 0.927	 0.303	
0.668	 0.390	 0.927	 0.303	
0.669	 0.388	 0.927	 0.303	
0.670	 0.385	 0.927	 0.303	
0.671	 0.383	 0.927	 0.303	
0.672	 0.380	 0.927	 0.303	
0.673	 0.377	 0.927	 0.303	
0.674	 0.374	 0.927	 0.303	
0.675	 0.371	 0.927	 0.303	
0.676	 0.368	 0.927	 0.303	
0.677	 0.365	 0.927	 0.303	
0.678	 0.362	 0.927	 0.303	
0.679	 0.359	 0.927	 0.303	
0.680	 0.355	 0.927	 0.303	
0.681	 0.352	 0.927	 0.303	
0.682	 0.349	 0.927	 0.303	
0.683	 0.345	 0.927	 0.303	
0.684	 0.342	 0.927	 0.303	
0.685	 0.339	 0.927	 0.303	
0.686	 0.335	 0.927	 0.303	
0.687	 0.332	 0.927	 0.303	
0.688	 0.329	 0.927	 0.303	
0.689	 0.326	 0.927	 0.303	
0.690	 0.323	 0.927	 0.303	
0.691	 0.320	 0.927	 0.303	
0.692	 0.317	 0.927	 0.303	
0.693	 0.314	 0.927	 0.303	
0.694	 0.311	 0.927	 0.303	
0.695	 0.308	 0.927	 0.303	
0.696	 0.305	 0.927	 0.303	
0.697	 0.303	 0.927	 0.303	
0.698	 0.300	 0.927	 0.303	
0.699	 0.298	 0.927	 0.303	
